Waktu_hari,Padi_tanpa_kg_ha,Wereng_tanpa_ind_ha,Padi_kontrol_kg_ha,Wereng_kontrol_ind_ha
117.7,138.43282243374864,38.24334107091382,999.9999999999993,0.0
117.80000000000001,136.96395162352522,41.43743313187484,999.9999999999993,0.0
117.9,134.6409059939027,44.83027425014702,999.9999999999993,0.0
118.0,131.46785965233386,48.39435132363107,999.9999999999993,0.0
118.10000000000001,127.47643043953349,52.09211966742277,999.9999999999993,0.0
118.2,122.72671012186974,55.87644281490491,999.9999999999993,0.0
118.30000000000001,117.30605547352171,59.691955199655546,999.9999999999993,0.0
118.4,111.32547662188155,63.47734563779019,999.9999999999993,0.0
118.5,104.91382187340926,67.16840587933056,999.9999999999993,0.0
118.60000000000001,98.21033047545264,70.70154213077507,999.9999999999993,0.0
118.7,91.35641153694026,74.0173480272363,999.9999999999993,0.0
118.80000000000001,84.48762987103991,77.06381505117194,999.9999999999993,0.0
118.9,77.72680545062148,79.79881906087886,999.9999999999993,0.0
119.0,71.1788888966131,82.19165209258345,999.9999999999993,0.0
119.10000000000001,64.92793438566022,84.22353090294621,999.9999999999993,0.0
119.2,59.03614462057835,85.88716686487388,999.9999999999993,0.0
119.30000000000001,53.544686733575546,87.18559385348085,999.9999999999993,0.0
119.4,48.47581493198918,88.13050678557657,999.9999999999993,0.0
119.5,43.83578873919462,88.74036597760119,999.9999999999993,0.0
119.60000000000001,39.61812013024603,89.03848571544324,999.9999999999993,0.0
119.7,35.80678169216398,89.05126789775643,999.9999999999993,0.0
119.80000000000001,32.37912559238796,88.80667993975884,999.9999999999993,0.0
119.9,29.308373517389036,88.33302175307242,999.9999999999993,0.0
120.0,26.565626345925622,87.65798526596838,999.9999999999993,0.0
120.10000000000001,24.121404484638607,86.80798274400944,999.9999999999993,0.0
120.2,21.94676734307627,85.80770538777242,999.9999999999993,0.0
120.30000000000001,20.014078399849595,84.67986833424253,999.9999999999993,0.0
120.4,18.297486556398912,83.44509913522668,999.9999999999993,0.0
120.5,16.77319024147511,82.12193135384723,999.9999999999993,0.0
120.60000000000001,15.419542085811063,80.72687111657912,999.9999999999993,0.0
120.7,14.217041741108966,79.27451096250495,999.9999999999993,0.0
120.80000000000001,13.148254304263125,77.77767137135994,999.9999999999993,0.0
120.9,12.197682756749408,76.24755555215195,999.9999999999993,0.0
121.0,11.35161522812601,74.69390731795805,999.9999999999993,0.0
121.10000000000001,10.597961798114692,73.12516519444235,999.9999999999993,0.0
121.2,9.926090840799263,71.54860842005992,999.9999999999993,0.0
121.30000000000001,9.326671384684465,69.97049233307048,999.9999999999993,0.0
121.4,8.79152539194329,68.3961719426012,999.9999999999993,0.0
121.5,8.313492040608441,66.83021337206742,999.9999999999993,0.0
121.60000000000001,7.886304844315427,65.27649344754528,999.9999999999993,0.0
121.7,7.504481617474243,63.7382880648538,999.9999999999993,0.0
121.80000000000001,7.1632267726259515,62.21835017216174,999.9999999999993,0.0
121.9,6.858345131676284,60.71897829899027,999.9999999999993,0.0
122.0,6.586166276663862,59.242076583752926,999.9999999999993,0.0
122.10000000000001,6.343478409599674,57.789207226692476,999.9999999999993,0.0
122.2,6.127470699369674,56.36163624172639,999.9999999999993,0.0
122.30000000000001,5.935683141805396,54.960373312150914,999.9999999999993,0.0
122.4,5.76596302955959,53.58620648002855,999.9999999999993,0.0
122.5,5.616427209722951,52.23973232302294,999.9999999999993,0.0
122.60000000000001,5.485429391539236,50.9213821990262,999.9999999999993,0.0
122.7,5.3715318492777255,49.63144507017295,999.9999999999993,0.0
122.80000000000001,5.273480943422749,48.37008735484907,999.9999999999993,0.0
122.9,5.190185955278309,47.13737019948875,999.9999999999993,0.0
123.0,5.120700795179838,45.93326451127503,999.9999999999993,0.0
123.10000000000001,5.064208202644669,44.75766404807953,999.9999999999993,0.0
123.2,5.02000610821163,43.61039682264257,999.9999999999993,0.0
123.30000000000001,4.98749587185907,42.491235043638525,999.9999999999993,0.0
123.4,4.9661721522905,41.39990378638207,999.9999999999993,0.0
123.5,4.955614195616582,40.33608855998665,999.9999999999993,0.0
123.60000000000001,4.9554783616189315,39.299441915346925,999.9999999999993,0.0
123.7,4.965491731402409,38.28958921891247,999.9999999999993,0.0
123.80000000000001,4.9854466623363995,37.306133700477574,999.9999999999993,0.0
123.9,5.015196175210734,36.348660868778055,999.9999999999993,0.0
124.0,5.054650074898814,35.41674237623192,999.9999999999993,0.0
124.10000000000001,5.103771719890467,34.509939403443624,999.9999999999993,0.0
124.2,5.162575368146706,33.62780562484439,999.9999999999993,0.0
124.30000000000001,5.231124037112349,32.76988980887741,999.9999999999993,0.0
124.4,5.309527824637062,31.935738099276318,999.9999999999993,0.0
124.5,5.397942645205321,31.12489601806096,999.9999999999993,0.0
124.60000000000001,5.496569342433459,30.336910225778304,999.9999999999993,0.0
124.7,5.605653144406896,29.57133007011146,999.9999999999993,0.0
124.80000000000001,5.725483433227194,28.82770895018444,999.9999999999993,0.0
124.9,5.856393804221646,28.105605520621324,999.9999999999993,0.0
125.0,5.998762393727777,27.404584756591206,999.9999999999993,0.0
125.10000000000001,6.153012457271297,26.72421889864636,999.9999999999993,0.0
125.2,6.3196131823714765,26.064088294067208,999.9999999999993,0.0
125.30000000000001,6.499080722178643,25.4237821496337,999.9999999999993,0.0
125.4,6.691979437711634,24.802899209210526,999.9999999999993,0.0
125.5,6.898923337649705,24.201048368220043,999.9999999999993,0.0
125.60000000000001,7.120577705458607,23.617849235973964,999.9999999999993,0.0
125.7,7.357660904110883,23.052932655901692,999.9999999999993,0.0
125.80000000000001,7.610946348797605,22.505941192942842,999.9999999999993,0.0
125.9,7.881264637819772,21.976529596747646,999.9999999999993,0.0
126.0,8.169505831287513,21.464365248829246,999.9999999999993,0.0
126.10000000000001,8.476621866321706,20.969128601442435,999.9999999999993,0.0
126.2,8.803629096129896,20.490513615700383,999.9999999999993,0.0
126.30000000000001,9.15161093858341,20.028228206289118,999.9999999999993,0.0
126.4,9.521720617718419,19.581994700094445,999.9999999999993,0.0
126.5,9.915183978883135,19.151550316107645,999.9999999999993,0.0
126.60000000000001,10.33330235499647,18.736647674138297,999.9999999999993,0.0
126.7,10.777455457520794,18.337055340123005,999.9999999999993,0.0
126.80000000000001,11.24910426121067,17.95255841619014,999.9999999999993,0.0
126.9,11.749793846403346,17.58295918412702,999.9999999999993,0.0
127.0,12.281156156488677,17.228077811497794,999.9999999999993,0.0
127.10000000000001,12.844912621128104,16.887753130397638,999.9999999999993,0.0
127.2,13.44287658769201,16.561843499701382,999.9999999999993,0.0
127.30000000000001,14.076955494128464,16.250227762692575,999.9999999999993,0.0
127.4,14.749152705935806,15.952806313156579,999.9999999999993,0.0
127.5,15.461568927959492,15.669502284400348,999.9999999999993,0.0
127.60000000000001,16.216403088204192,15.400262877251189,999.9999999999993,0.0
127.7,17.01595257560265,15.145060844899936,999.9999999999993,0.0
127.80000000000001,17.862612696534022,14.903896154521306,999.9999999999993,0.0
127.9,18.758875195656934,14.676797847952155,999.9999999999993,0.0
128.0,19.707325665147952,14.46382612636203,999.9999999999993,0.0
128.1,20.71063964250614,14.26507468684818,999.9999999999993,0.0
128.20000000000002,21.771577170540127,14.0806733422542,999.9999999999993,0.0
128.3,22.89297556379968,13.910790959286254,999.9999999999993,0.0
128.4,24.07774009341491,13.75563875420995,999.9999999999993,0.0
128.5,25.328832266906357,13.61547399008717,999.9999999999993,0.0
128.6,26.64925534098637,13.49060412466984,999.9999999999993,0.0
128.70000000000002,28.042036663634235,13.38139146372202,999.9999999999993,0.0
128.8,29.51020639689434,13.28825838067985,999.9999999999993,0.0
128.9,31.056772124129882,13.21169317014595,999.9999999999993,0.0
129.0,32.68468879521514,13.152256609677721,999.9999999999993,0.0
129.1,34.396823411033445,13.110589311534142,999.9999999999993,0.0
129.20000000000002,36.19591379554231,13.087419953289729,999.9999999999993,0.0
129.3,38.08452075093476,13.083574483192043,999.9999999999993,0.0
129.4,40.06497284093862,13.099986402374741,999.9999999999993,0.0
129.5,42.13930300157352,13.137708230892274,999.9999999999993,0.0
129.6,44.30917614124535,13.197924267107418,999.9999999999993,0.0
129.70000000000002,46.57580686743605,13.281964748994708,999.9999999999993,0.0
129.8,48.93986647153674,13.391321519734722,999.9999999999993,0.0
129.9,51.401378324484476,13.527665286312528,999.9999999999993,0.0
130.0,53.959600893962666,13.692864535718881,999.9999999999993,0.0
130.1,56.61289770217369,13.889006134902655,999.9999999999993,0.0
130.20000000000002,59.35859371808913,14.118417582832489,999.9999999999993,0.0
130.3,62.19281794045303,14.38369079954636,999.9999999999993,0.0
130.4,65.11033230335843,14.687707219975811,999.9999999999993,0.0
130.5,68.10434755614261,15.033663799922932,999.9999999999993,0.0
130.6,71.1663274710229,15.42509932627499,999.9999999999993,0.0
130.70000000000002,74.28578365848531,15.865920139981878,999.9999999999993,0.0
130.8,77.4500644703925,16.36042401373095,999.9999999999993,0.0
130.9,80.64414299539801,16.91332046140696,999.9999999999993,0.0
131.0,83.85041105030314,17.52974517936768,999.9999999999993,0.0
131.1,87.04848838542776,18.215265620575174,999.9999999999993,0.0
131.20000000000002,90.21505907173649,18.975873880682794,999.9999999999993,0.0
131.3,93.32375020387376,19.81796214464204,999.9999999999993,0.0
131.4,96.3450715547419,20.748274942017282,999.9999999999993,0.0
131.5,99.24643847684402,21.773831463713087,999.9999999999993,0.0
131.6,101.99230385263023,22.901810326579817,999.9999999999993,0.0
131.70000000000002,104.54442776426328,24.13938862311022,999.9999999999993,0.0
131.8,106.86231508507893,25.493527123118085,999.9999999999993,0.0
131.9,108.90385046554941,26.970694440740886,999.9999999999993,0.0
132.0,110.62615606902811,28.576525241265344,999.9999999999993,0.0
132.1,111.98668867475058,30.315411552275155,999.9999999999993,0.0
132.20000000000002,112.94457826598328,32.19003230970833,999.9999999999993,0.0
132.3,113.46218922736676,34.2008345640641,999.9999999999993,0.0
132.4,113.5068578969552,36.345490085414184,999.9999999999993,0.0
132.5,113.05272789886628,38.61836268558855,999.9999999999993,0.0
132.6,112.08257062334462,41.01003298796693,999.9999999999993,0.0
132.70000000000002,110.58944753802511,43.50693648729656,999.9999999999993,0.0
132.8,108.57805039097649,46.091174919188255,999.9999999999993,0.0
132.9,106.06555202215742,48.74055753532378,999.9999999999993,0.0
133.0,103.08182046873009,51.42891588634066,999.9999999999993,0.0
133.1,99.66889506505974,54.12671271778334,999.9999999999993,0.0
133.20000000000002,95.87969285735991,56.801934370852024,999.9999999999993,0.0
133.3,91.77599843061918,59.42122083894496,999.9999999999993,0.0
133.4,87.42587663555092,61.951154400691024,999.9999999999993,0.0
133.5,82.90071982845586,64.35960310860658,999.9999999999993,0.0
133.6,78.27218489179563,66.61700474464577,999.9999999999993,0.0
133.70000000000002,73.60928190221793,68.69748276629642,999.9999999999993,0.0
133.8,68.97584533528993,70.57970725354522,999.9999999999993,0.0
133.9,64.42855769891577,72.24744656674727,999.9999999999993,0.0
134.0,60.01561771079009,73.68979287999211,999.9999999999993,0.0
134.1,55.776065672404506,74.9010801864039,999.9999999999993,0.0
134.20000000000002,51.73971064127513,75.88054134115757,999.9999999999993,0.0
134.3,47.92755582341429,76.63176814066924,999.9999999999993,0.0
134.4,44.352593247167775,77.1620448262824,999.9999999999993,0.0
134.5,41.02083440392617,77.48162231654419,999.9999999999993,0.0
134.6,37.932455224977424,77.60299069178471,999.9999999999993,0.0
134.70000000000002,35.082955385483416,77.54019407204608,999.9999999999993,0.0
134.8,32.46425771001834,77.30821777493772,999.9999999999993,0.0
134.9,30.065698896721557,76.92246450975024,999.9999999999993,0.0
135.0,27.874884974875094,76.39832553161298,999.9999999999993,0.0
135.1,25.878402444617375,75.75084460046612,999.9999999999993,0.0
135.20000000000002,24.06238863775245,74.9944671995355,999.9999999999993,0.0
135.3,22.412972936656747,74.14286439182017,999.9999999999993,0.0
135.4,20.91660491623148,73.20881942115628,999.9999999999993,0.0
135.5,19.560287158172315,72.20416517585983,999.9999999999993,0.0
135.6,18.331730292017177,71.13976146797165,999.9999999999993,0.0
135.70000000000002,17.219446462751954,70.02550237301297,999.9999999999993,0.0
135.8,16.212795458564408,68.8703453550652,999.9999999999993,0.0
135.9,15.301995541580464,67.68235538858599,999.9999999999993,0.0
136.0,14.47810886080052,66.46875867086473,999.9999999999993,0.0
136.1,13.733009337647692,65.23600173893782,999.9999999999993,0.0
136.20000000000002,13.059339173880087,63.989812839957985,999.9999999999993,0.0
136.3,12.4504586626779,62.73526325537043,999.9999999999993,0.0
136.4,11.900392779411778,61.476826961153584,999.9999999999993,0.0
136.5,11.403777064857222,60.21843753982106,999.9999999999993,0.0
136.6,10.955804558594243,58.96354166789613,999.9999999999993,0.0
136.70000000000002,10.552174960366814,57.71514880771363,999.9999999999993,0.0
136.8,10.189046760164771,56.47587695509634,999.9999999999993,0.0
136.9,9.862992755011321,55.24799445242164,999.9999999999993,0.0
137.0,9.570959137257073,54.03345798472365,999.9999999999993,0.0
137.1,9.310228175085193,52.83394694685286,999.9999999999993,0.0
137.20000000000002,9.078384394290799,51.65089441208128,999.9999999999993,0.0
137.3,8.873284097944731,50.48551495448193,999.9999999999993,0.0
137.4,8.693028016902824,49.338829584811464,999.9999999999993,0.0
137.5,8.53593686126141,48.211688056984705,999.9999999999993,0.0
137.6,8.400529534669058,47.104788792868554,999.9999999999993,0.0
137.70000000000002,8.285503775295696,46.018696659563695,999.9999999999993,0.0
137.8,8.189718995815154,44.95385881736488,999.9999999999993,0.0
137.9,8.112181107478065,43.91061883948292,999.9999999999993,0.0
138.0,8.052029128439074,42.889229287293055,999.9999999999993,0.0
138.1,8.008523392675627,41.88986290791305,999.9999999999993,0.0
138.20000000000002,7.981035192216593,40.91262260474031,999.9999999999993,0.0
138.3,7.969037701392165,39.957550316404166,999.9999999999993,0.0
138.4,7.972098047042004,39.02463492554383,999.9999999999993,0.0
138.5,7.989870402848134,38.113819305972804,999.9999999999993,0.0
138.6,8.022089999071081,37.22500660509776,999.9999999999993,0.0
138.70000000000002,8.068567950917164,36.35806584791839,999.9999999999993,0.0
138.8,8.12918681955522,35.51283693946253,999.9999999999993,0.0
138.9,8.203896829470064,34.68913513403495,999.9999999999993,0.0
139.0,8.292712674442894,33.88675503211748,999.9999999999993,0.0
139.1,8.395710852054641,33.10547415904135,999.9999999999993,0.0
139.20000000000002,8.513027473286282,32.345056173611354,999.9999999999993,0.0
139.3,8.644856499612334,31.605253749602507,999.9999999999993,0.0
139.4,8.7914483650186,30.88581116840411,999.9999999999993,0.0
139.5,8.953108944682539,30.18646665700483,999.9999999999993,0.0
139.6,9.130198835695193,29.5069545019101,999.9999999999993,0.0
139.70000000000002,9.323132918222484,28.847006966434126,999.9999999999993,0.0
139.8,9.532380167945634,28.206356036048543,999.9999999999993,0.0
139.9,9.758463692521163,27.584735014058133,999.9999999999993,0.0
140.0,10.001960966183798,26.981879987786474,999.9999999999993,0.0
140.1,10.26350423750849,26.397531183635845,999.9999999999993,0.0
140.20000000000002,10.543781085757649,25.831434227830126,999.9999999999993,0.0
140.3,10.84353510117799,25.283341328318336,999.9999999999993,0.0
140.4,11.163566664080028,24.753012392188943,999.9999999999993,0.0
140.5,11.504733796520952,24.240216092014908,999.9999999999993,0.0
140.6,11.867953058917351,23.74473089378079,999.9999999999993,0.0
140.70000000000002,12.25420046191144,23.266346058443467,999.9999999999993,0.0
140.8,12.664512361286365,22.804862628723864,999.9999999999993,0.0
140.9,13.099986300646444,22.36009441241102,999.9999999999993,0.0
141.0,13.561781762905438,21.931868973284725,999.9999999999993,0.0
141.1,14.051120787336384,21.52002864070701,999.9999999999993,0.0
141.20000000000002,14.569288403974456,21.124431549009035,999.9999999999993,0.0
141.3,15.11763283149136,20.74495271799588,999.9999999999993,0.0
141.4,15.697565378227793,20.38148518620673,999.9999999999993,0.0
141.5,16.31055997881588,20.033941209009996,999.9999999999993,0.0
141.6,16.95815229071057,19.702253534168005,999.9999999999993,0.0
141.70000000000002,17.641938265905527,19.386376768189198,999.9999999999993,0.0
141.8,18.36357210309262,19.086288847588495,999.9999999999993,0.0
141.9,19.12476347448748,18.801992630100433,999.9999999999993,0.0
142.0,19.92727390942958,18.53351762193971,999.9999999999993,0.0
142.1,20.772912203665538,18.280921858366394,999.9999999999993,0.0
142.20000000000002,21.663528708898326,18.044293956093917,999.9999999999993,0.0
142.3,22.601008341749658,17.82375535746034,999.9999999999993,0.0
142.4,23.58726213477262,17.61946278775347,999.9999999999993,0.0
142.5,24.624217134616075,17.43161094861961,999.9999999999993,0.0
142.6,25.713804434030813,17.260435472052997,999.9999999999993,0.0
142.70000000000002,26.85794510526908,17.106216161019876,999.9999999999993,0.0
142.8,28.05853378284241,16.969280544247813,999.9999999999993,0.0
142.9,29.317419623931304,16.850007774020494,999.9999999999993,0.0
143.0,30.6363843554471,16.748832896846313,999.9999999999993,0.0
143.1,32.01711709851703,16.666251527454573,999.9999999999993,0.0
143.20000000000002,33.461185644798455,16.60282495651763,999.9999999999993,0.0
143.3,34.97000384563078,16.55918572153264,999.9999999999993,0.0
143.4,36.54479476598187,16.53604366808285,999.9999999999993,0.0
143.5,38.186549252136714,16.534192524801913,999.9999999999993,0.0
143.6,39.89597956732221,16.55451700923287,999.9999999999993,0.0
143.70000000000002,41.67346776558283,16.59800047271772,999.9999999999993,0.0
143.8,43.51900850452747,16.665733079612767,999.9999999999993,0.0
143.9,45.432146046048096,16.75892049844254,999.9999999999993,0.0
144.0,47.41190526553132,16.87889305879027,999.9999999999993,0.0
144.1,49.456716590230634,17.027115296227187,999.9999999999993,0.0
144.20000000000002,51.56433492301182,17.20519576656854,999.9999999999993,0.0
144.3,53.73175278646864,17.41489695807576,999.9999999999993,0.0
144.4,55.95510815331147,17.658145063477427,999.9999999999993,0.0
144.5,58.22958772176532,17.937039290179914,999.9999999999993,0.0
144.6,60.5493267601352,18.25386028396953,999.9999999999993,0.0
144.70000000000002,62.907307093476724,18.611077116079443,999.9999999999993,0.0
144.8,65.29525534781081,19.01135213325213,999.9999999999993,0.0
144.9,67.70354421211492,19.457542793693104,999.9999999999993,0.0
145.0,70.12110023037793,19.952699408324513,999.9999999999993,0.0
145.1,72.53532249435264,20.50005747860322,999.9999999999993,0.0
145.20000000000002,74.93201756167947,21.10302307496628,999.9999999999993,0.0
145.3,77.2953569495078,21.765149444370532,999.9999999999993,0.0
145.4,79.60786460716315,22.49010278890803,999.9999999999993,0.0
145.5,81.85044278414742,23.281614946434594,999.9999999999993,0.0
145.6,84.00244558189152,24.143420565701753,999.9999999999993,0.0
145.70000000000002,86.04181007222212,25.07917635204676,999.9999999999993,0.0
145.8,87.9452550056344,26.09236012745058,999.9999999999993,0.0
145.9,89.68855660293154,27.186147874090523,999.9999999999993,0.0
146.0,91.24690948027815,28.363267693325053,999.9999999999993,0.0
146.1,92.59537814747121,29.62583079001556,999.9999999999993,0.0
146.20000000000002,93.70944051570754,30.975141246231946,999.9999999999993,0.0
146.3,94.56561930530813,32.411488503220326,999.9999999999993,0.0
146.4,95.14219015014302,33.93392908919362,999.9999999999993,0.0
146.5,95.41994676639278,35.54006708823242,999.9999999999993,0.0
146.6,95.3829942895582,37.22584590693596,999.9999999999993,0.0
146.70000000000002,95.01953261907701,38.98536670369011,999.9999999999993,0.0
146.8,94.32258350506274,40.81075093434629,999.9999999999993,0.0
146.9,93.290609569949,42.69206530538081,999.9999999999993,0.0
147.0,91.92797194786873,44.617326492309,999.9999999999993,0.0
147.1,90.2451770132826,46.572599883233686,999.9999999999993,0.0
147.20000000000002,88.2588725021283,48.54220120122269,999.9999999999993,0.0
147.3,85.99156912029147,50.50900236143714,999.9999999999993,0.0
147.4,83.47108437646989,52.45483396294214,999.9999999999993,0.0
147.5,80.72972873342091,54.360967420145,999.9999999999993,0.0
147.6,77.80327732731519,56.20865117635097,999.9999999999993,0.0
147.70000000000002,74.72979024508514,57.97966901310046,999.9999999999993,0.0
147.8,71.54835778084937,59.656885239971984,999.9999999999993,0.0
147.9,68.2978522463732,61.22474211318422,999.9999999999993,0.0
148.0,65.01576416467087,62.66967916382288,999.9999999999993,0.0
148.1,61.73718886970282,63.98045157416359,999.9999999999993,0.0
148.20000000000002,58.49401175138993,65.14833419850531,999.9999999999993,0.0
148.3,55.31431946618983,66.16720791829339,999.9999999999993,0.0
148.4,52.22204337796917,67.03353441939095,999.9999999999993,0.0
148.5,49.236822897016786,67.74623312148165,999.9999999999993,0.0
148.6,46.37406205038087,68.30647923070306,999.9999999999993,0.0
148.70000000000002,43.64514340075521,68.71744453351722,999.9999999999993,0.0
148.8,41.05775930493668,68.98400280224205,999.9999999999993,0.0
148.9,38.61632076668043,69.11242001341031,999.9999999999993,0.0
149.0,36.32240770275443,69.1100465956811,999.9999999999993,0.0
149.1,34.175230095311534,68.98502523945456,999.9999999999993,0.0
149.20000000000002,32.172076128277396,68.74602394893284,999.9999999999993,0.0
149.3,30.30873009785425,68.40200040146523,999.9999999999993,0.0
149.4,28.57984901407318,67.96200055710425,999.9999999999993,0.0
149.5,26.979291999741122,67.43499196121138,999.9999999999993,0.0
149.6,25.500400691498353,66.82973032938317,999.9999999999993,0.0
149.70000000000002,24.136231861698757,66.15465675062157,999.9999999999993,0.0
149.8,22.879745518046818,65.41782210410376,999.9999999999993,0.0
149.9,21.723952961837586,64.6268349525741,999.9999999999993,0.0
150.0,20.662029872814397,63.78882914670445,999.9999999999993,0.0
150.1,19.687399608435065,62.91044755555804,999.9999999999993,0.0
150.20000000000002,18.79379170539363,61.997838650069205,999.9999999999993,0.0
150.3,17.97528017166904,61.05666304782393,999.9999999999993,0.0
150.4,17.22630565032626,60.092107533220165,999.9999999999993,0.0
150.5,16.54168498861698,59.10890446616559,999.9999999999993,0.0
150.6,15.916611203153753,58.11135486497109,999.9999999999993,0.0
150.70000000000002,15.346646322873179,57.103353783877544,999.9999999999993,0.0
150.8,14.827709132325827,56.08841689777968,999.9999999999993,0.0
150.9,14.356059435738832,55.06970745555424,999.9999999999993,0.0
151.0,13.928280118436923,54.050062971085694,999.9999999999993,0.0
151.1,13.541257993862363,53.032021191255446,999.9999999999993,0.0
151.20000000000002,13.192164186734743,52.01784501728981,999.9999999999993,0.0
151.3,12.87843460989285,51.00954616456041,999.9999999999993,0.0
151.4,12.597750937856718,50.00890743067782,999.9999999999993,0.0
151.5,12.348022358142163,49.01750350665873,999.9999999999993,0.0
151.6,12.127368286319404,48.03672031470442,999.9999999999993,0.0
151.70000000000002,11.934102157841565,47.06777289190753,999.9999999999993,0.0
151.8,11.766716354527741,46.111721864667864,999.9999999999993,0.0
151.9,11.62386828267426,45.16948857598354,999.9999999999993,0.0
152.0,11.504367590091146,44.241868938947455,999.9999999999993,0.0
152.1,11.407164488444682,43.329546096175086,999.9999999999993,0.0
152.20000000000002,11.33133913313333,42.433101967745955,999.9999999999993,0.0
152.3,11.276092003915338,41.55302777048164,999.9999999999993,0.0
152.4,11.240735224358849,40.689733589751654,999.9999999999993,0.0
152.5,11.224684755885505,39.84355708208882,999.9999999999993,0.0
152.6,11.227453401929631,39.01477138311828,999.9999999999993,0.0
152.70000000000002,11.248644558923298,38.203592291026105,999.9999999999993,0.0
152.8,11.287946652966317,37.410184791245435,999.9999999999993,0.0
152.9,11.345128203788965,36.634668983405355,999.9999999999993,0.0
153.0,11.420033460689593,35.87712546702001,999.9999999999993,0.0
153.1,11.512578558326119,35.13760023795619,999.9999999999993,0.0
153.20000000000002,11.622748143407742,34.41610914349917,999.9999999999993,0.0
153.3,11.75059242636142,33.71264193985936,999.9999999999993,0.0
153.4,11.896224614858397,33.027165992251575,999.9999999999993,0.0
153.5,12.059818688620867,32.35962965425778,999.9999999999993,0.0
153.60000000000002,12.241607477152652,31.709965360029464,999.9999999999993,0.0
153.70000000000002,12.441881003919656,31.078092460018894,999.9999999999993,0.0
153.8,12.66098506203215,30.46391982831583,999.9999999999993,0.0
153.9,12.899319987633984,29.867348267318885,999.9999999999993,0.0
154.0,13.15733959798178,29.288272733348844,999.9999999999993,0.0
154.10000000000002,13.435550261587139,28.72658440492438,999.9999999999993,0.0
154.20000000000002,13.73451006779469,28.182172613739056,999.9999999999993,0.0
154.3,14.054828062774027,27.654926656889362,999.9999999999993,0.0
154.4,14.397163518101681,27.14473750760411,999.9999999999993,0.0
154.5,14.762225196903282,26.651499440582743,999.9999999999993,0.0
154.60000000000002,15.150770580898223,26.17511158707179,999.9999999999993,0.0
154.70000000000002,15.563605019635995,25.71547943397043,999.9999999999993,0.0
154.8,16.00158076072641,25.27251628054846,999.9999999999993,0.0
154.9,16.465595816926587,24.84614466578211,999.9999999999993,0.0
155.0,16.956592622559477,24.436297778838746,999.9999999999993,0.0
155.10000000000002,17.475556427879177,24.042920864878013,999.9999999999993,0.0
155.20000000000002,18.023513375667726,23.66597263806471,999.9999999999993,0.0
155.3,18.601528199543388,23.305426713499273,999.9999999999993,0.0
155.4,19.210701478170105,22.961273069663097,999.9999999999993,0.0
155.5,19.85216637380615,22.63351955292365,999.9999999999993,0.0
155.60000000000002,20.527084777413112,22.32219343565017,999.9999999999993,0.0
155.70000000000002,21.23664277589946,22.027343039531942,999.9999999999993,0.0
155.8,21.982045350037094,21.749039435752227,999.9999999999993,0.0
155.9,22.764510204206083,21.487378233737882,999.9999999999993,0.0
156.0,23.585260621494847,21.242481470242357,999.9999999999993,0.0
156.10000000000002,24.445517229893298,21.014499610509088,999.9999999999993,0.0
156.20000000000002,25.346488557517926,20.80361367315923,999.9999999999993,0.0
156.3,26.289360247183893,20.610037490207535,999.9999999999993,0.0
156.4,27.27528279340156,20.43402011318094,999.9999999999993,0.0
156.5,28.30535765834404,20.27584837561845,999.9999999999993,0.0
156.60000000000002,29.380621617839868,20.13584962119089,999.9999999999993,0.0
156.70000000000002,30.502029184453537,20.014394605185057,999.9999999999993,0.0
156.8,31.670432952774373,19.911900575022507,999.9999999999993,0.0
156.9,32.886561712777976,19.82883453267631,999.9999999999993,0.0
157.0,34.15099618138796,19.765716678118938,999.9999999999993,0.0
157.10000000000002,35.46414221106007,19.723124028062404,999.9999999999993,0.0
157.20000000000002,36.82620134848165,19.701694197970046,999.9999999999993,0.0
157.3,38.237138637648656,19.70212932731635,999.9999999999993,0.0
157.4,39.69664759115428,19.725200117983718,999.9999999999993,0.0
157.5,41.20411229330916,19.771749943091894,999.9999999999993,0.0
157.60000000000002,42.75856665067078,19.842698967982212,999.9999999999993,0.0
157.70000000000002,44.358650871962766,19.939048205992307,999.9999999999993,0.0
157.8,46.002565342685514,20.061883408479826,999.9999999999993,0.0
157.9,47.688022162582804,20.212378660672766,999.9999999999993,0.0
158.0,49.41219473936316,20.391799521723772,999.9999999999993,0.0
158.10000000000002,51.17166598240143,20.601505508239736,999.9999999999993,0.0
158.20000000000002,52.962375818201316,20.84295167505796,999.9999999999993,0.0
158.3,54.779568957369435,21.117688994839387,999.9999999999993,0.0
158.4,56.617744082113624,21.427363179132893,999.9999999999993,0.0
158.5,58.47060589408187,21.77371151838575,999.9999999999993,0.0
158.60000000000002,60.331021762998986,22.158557248026586,999.9999999999993,0.0
158.70000000000002,62.19098504285157,22.583800874236236,999.9999999999993,0.0
158.8,64.04158746661152,23.05140781954948,999.9999999999993,0.0
158.9,65.87300338039543,23.56339167971535,999.9999999999993,0.0
159.0,67.67448891568564,24.12179232590049,999.9999999999993,0.0
159.10000000000002,69.43439949899292,24.7286480491384,999.9999999999993,0.0
159.20000000000002,71.14022932961865,25.38596093816484,999.9999999999993,0.0
159.3,72.77867657700031,26.09565472121117,999.9999999999993,0.0
159.4,74.33573801012814,26.859524403026008,999.9999999999993,0.0
159.5,75.79683651624894,27.679177208139553,999.9999999999993,0.0
159.60000000000002,77.14698443350085,28.555964618340937,999.9999999999993,0.0
